sample,organism,Momilactone,pg_per_mg
sample1,Rice,Momilactone B,80.33863104323325
sample1,Rice,Momilactone A,651.4814954070333
sample2,Rice,Momilactone B,116.08995280867559
sample2,Rice,Momilactone A,322.47580103614496
sample3,Rice,Momilactone B,10.438679436887258
sample3,Rice,Momilactone A,46.99534017295036
Sample6,Rice,Momilactone B,6.455790419053972
Sample6,Rice,Momilactone A,38.4787938311096
Sample7,Rice,Momilactone B,9.514677352024915
Sample7,Rice,Momilactone A,65.80176618306155
Sample8,Rice,Momilactone B,11.57024723537692
Sample8,Rice,Momilactone A,65.38579859950474
sample11,Rice,Momilactone B,2.0583465084459096
sample11,Rice,Momilactone A,57.060616342873125
sample12,Rice,Momilactone B,0
sample12,Rice,Momilactone A,14.258001254095085
sample13,Rice,Momilactone B,2.559287064840633
sample13,Rice,Momilactone A,10.942509403760148
sample16,Rice,Momilactone B,9.1060939701474
sample16,Rice,Momilactone A,28.418235739904333
Sample17,Rice,Momilactone B,0
Sample17,Rice,Momilactone A,27.793889861749953
Sample18,Rice,Momilactone B,0
Sample18,Rice,Momilactone A,18.69391057818691
Sample21,Rice,Momilactone B,15.51297383461038
Sample21,Rice,Momilactone A,122.0044107106063
sample22,Rice,Momilactone B,8.370188453960697
sample22,Rice,Momilactone A,257.7636214995545
sample23,Rice,Momilactone B,2.681175156645334
sample23,Rice,Momilactone A,12.02260039350301
sample26,ECG,Momilactone B,0
sample26,ECG,Momilactone A,0
sample27,ECG,Momilactone B,0
sample27,ECG,Momilactone A,0
Sample28,ECG,Momilactone B,0
Sample28,ECG,Momilactone A,0
Sample31,Rice,Momilactone B,4.232108967051886
Sample31,Rice,Momilactone A,42.246439188458346
sample32,Rice,Momilactone B,22.12979543884015
sample32,Rice,Momilactone A,364.0526850482849
sample33,Rice,Momilactone B,65.39204778339366
sample33,Rice,Momilactone A,889.7427444040844
sample36,ECG,Momilactone B,0
sample36,ECG,Momilactone A,0
sample37,ECG,Momilactone B,0
sample37,ECG,Momilactone A,0
sample38,ECG,Momilactone B,0
sample38,ECG,Momilactone A,0
Sample41,ECG,Momilactone B,0
Sample41,ECG,Momilactone A,0
Sample42,ECG,Momilactone B,0
Sample42,ECG,Momilactone A,0
Sample43,ECG,Momilactone B,0
Sample43,ECG,Momilactone A,0
sample46,ECG,Momilactone B,0
sample46,ECG,Momilactone A,0
Sample47,ECG,Momilactone B,0
Sample47,ECG,Momilactone A,0
sample48,ECG,Momilactone B,0
sample48,ECG,Momilactone A,0
sample52,ECG,Momilactone B,0
sample52,ECG,Momilactone A,0
sample53,ECG,Momilactone B,0
sample53,ECG,Momilactone A,0
sample54,ECG,Momilactone B,0
sample54,ECG,Momilactone A,0
Sample57,ECG,Momilactone B,0
Sample57,ECG,Momilactone A,0
Sample58,ECG,Momilactone B,0
Sample58,ECG,Momilactone A,0
Sample59,ECG,Momilactone B,0
Sample59,ECG,Momilactone A,0
